<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.10.31	18:23:00	152195	152215	152185	152200	474	1746	5
2025.10.31	18:24:00	152195	152240	152155	152225	1791	12963	5
2025.11.03	09:00:00	152225	152360	152165	152360	26470	84912	5
2025.11.03	09:01:00	152355	152405	152175	152200	41827	95023	5
2025.11.03	09:02:00	152195	152200	152010	152100	48021	101263	5
2025.11.03	09:03:00	152100	152170	152015	152075	20819	48324	5
2025.11.03	09:04:00	152070	152105	151965	152095	24226	57591	5
2025.11.03	09:05:00	152095	152220	152060	152160	28877	78684	5
2025.11.03	09:06:00	152160	152260	152145	152210	19986	57844	5
2025.11.03	09:07:00	152215	152220	152155	152210	8528	24137	5
2025.11.03	09:08:00	152205	152295	152185	152265	14218	39130	5
2025.11.03	09:09:00	152265	152460	152260	152400	35186	108032	5
2025.11.03	09:10:00	152400	152415	152350	152370	11369	33887	5
2025.11.03	09:11:00	152375	152390	152265	152375	18623	60107	5
2025.11.03	09:12:00	152375	152375	152260	152295	11661	34783	5
2025.11.03	09:13:00	152290	152315	152245	152265	10871	31676	5
2025.11.03	09:14:00	152265	152305	152260	152295	6573	18434	5
2025.11.03	09:15:00	152290	152370	152285	152335	15708	43577	5
2025.11.03	09:16:00	152340	152350	152260	152300	14302	41492	5
2025.11.03	09:17:00	152300	152410	152290	152365	15163	42361	5
2025.11.03	09:18:00	152360	152430	152325	152390	15275	43566	5
2025.11.03	09:19:00	152395	152405	152345	152385	8542	27061	5
2025.11.03	09:20:00	152390	152480	152385	152440	19529	55688	5
2025.11.03	09:21:00	152440	152545	152440	152500	18892	57722	5
2025.11.03	09:22:00	152505	152550	152475	152540	14996	49057	5
2025.11.03	09:23:00	152540	152550	152500	152530	7253	21577	5
2025.11.03	09:24:00	152525	152625	152525	152580	22367	68374	5
2025.11.03	09:25:00	152575	152600	152525	152560	12485	36258	5
2025.11.03	09:26:00	152560	152600	152535	152540	7832	24541	5
2025.11.03	09:27:00	152540	152670	152535	152655	18845	58235	5
2025.11.03	09:28:00	152660	152665	152610	152615	13119	39406	5
2025.11.03	09:29:00	152620	152680	152585	152675	9910	28120	5
2025.11.03	09:30:00	152670	152705	152635	152660	18029	55462	5
2025.11.03	09:31:00	152665	152695	152625	152650	10473	32445	5
2025.11.03	09:32:00	152645	152680	152635	152665	4992	16250	5
2025.11.03	09:33:00	152660	152670	152620	152630	7126	20506	5
2025.11.03	09:34:00	152635	152645	152565	152595	16488	48730	5
2025.11.03	09:35:00	152595	152670	152590	152670	10481	31211	5
2025.11.03	09:36:00	152665	152740	152660	152720	24161	71308	5
2025.11.03	09:37:00	152715	152725	152660	152690	7608	24365	5
2025.11.03	09:38:00	152685	152720	152670	152700	4730	16207	5
2025.11.03	09:39:00	152700	152725	152675	152690	4941	15826	5
2025.11.03	09:40:00	152695	152720	152685	152695	4529	16442	5
2025.11.03	09:41:00	152690	152775	152675	152755	17675	53521	5
2025.11.03	09:42:00	152755	152790	152725	152740	13672	42752	5
2025.11.03	09:43:00	152740	152785	152710	152775	11321	35681	5
2025.11.03	09:44:00	152770	152800	152740	152775	8346	28207	5
2025.11.03	09:45:00	152775	152820	152755	152810	10523	32420	5
2025.11.03	09:46:00	152805	152820	152770	152795	9668	33414	5
2025.11.03	09:47:00	152790	152795	152765	152775	5038	17141	5
2025.11.03	09:48:00	152775	152785	152745	152765	6676	19145	5
2025.11.03	09:49:00	152770	152800	152745	152765	5430	18164	5
2025.11.03	09:50:00	152765	152845	152760	152805	13019	37168	5
2025.11.03	09:51:00	152805	152880	152795	152825	16364	52484	5
2025.11.03	09:52:00	152830	152885	152795	152865	11892	36711	5
2025.11.03	09:53:00	152860	152880	152835	152865	6534	22121	5
2025.11.03	09:54:00	152865	152895	152850	152855	9142	27750	5
2025.11.03	09:55:00	152855	152915	152855	152910	9947	28896	5
2025.11.03	09:56:00	152905	152910	152805	152855	16181	45733	5
2025.11.03	09:57:00	152855	152880	152785	152790	9909	29453	5
2025.11.03	09:58:00	152790	152815	152710	152780	23736	71492	5
2025.11.03	09:59:00	152785	152805	152715	152745	8615	27024	5
2025.11.03	10:00:00	152740	152850	152685	152845	32127	102911	5
2025.11.03	10:01:00	152850	152905	152800	152890	25490	81829	5
2025.11.03	10:02:00	152890	152915	152820	152875	13575	41344	5
2025.11.03	10:03:00	152870	152935	152845	152850	18546	56007	5
2025.11.03	10:04:00	152850	152860	152755	152805	20718	64031	5
2025.11.03	10:05:00	152805	152960	152800	152890	29106	89847	5
2025.11.03	10:06:00	152890	152930	152855	152880	9023	28630	5
2025.11.03	10:07:00	152885	152900	152835	152890	9218	29106	5
2025.11.03	10:08:00	152885	152895	152710	152710	25306	77791	5
2025.11.03	10:09:00	152710	152790	152690	152730	17946	57401	5
2025.11.03	10:10:00	152725	152755	152690	152695	9227	27845	5
2025.11.03	10:11:00	152700	152700	152630	152665	25571	81151	5
2025.11.03	10:12:00	152665	152685	152610	152645	13021	42189	5
2025.11.03	10:13:00	152650	152690	152620	152645	8114	28082	5
2025.11.03	10:14:00	152650	152780	152640	152750	23795	70928	5
2025.11.03	10:15:00	152750	152755	152610	152695	25914	87535	5
2025.11.03	10:16:00	152690	152710	152650	152670	7664	25873	5
2025.11.03	10:17:00	152670	152680	152610	152655	10613	35732	5
2025.11.03	10:18:00	152660	152670	152600	152615	8386	26145	5
2025.11.03	10:19:00	152615	152620	152515	152585	29841	99392	5
2025.11.03	10:20:00	152585	152650	152545	152570	20904	66618	5
2025.11.03	10:21:00	152570	152595	152480	152495	19536	60995	5
2025.11.03	10:22:00	152500	152520	152335	152350	34698	109591	5
2025.11.03	10:23:00	152350	152375	152265	152320	31246	102212	5
2025.11.03	10:24:00	152320	152345	152225	152285	20291	67231	5
2025.11.03	10:25:00	152285	152330	152275	152285	14848	46506	5
2025.11.03	10:26:00	152285	152315	152215	152265	18124	55879	5
2025.11.03	10:27:00	152260	152270	152110	152140	28984	91321	5
2025.11.03	10:28:00	152140	152170	152100	152130	14988	51516	5
2025.11.03	10:29:00	152130	152155	152030	152075	21953	73885	5
2025.11.03	10:30:00	152075	152100	152010	152015	17152	53913	5
2025.11.03	10:31:00	152015	152060	151985	152025	15327	58170	5
2025.11.03	10:32:00	152025	152060	151970	152040	15208	55500	5
2025.11.03	10:33:00	152035	152085	151985	152020	14161	46883	5
2025.11.03	10:34:00	152020	152080	152010	152075	10659	37082	5
2025.11.03	10:35:00	152075	152095	152035	152070	9336	28658	5
2025.11.03	10:36:00	152070	152200	152055	152180	29798	93051	5
2025.11.03	10:37:00	152180	152215	152155	152200	13489	43330	5
2025.11.03	10:38:00	152205	152275	152200	152225	16547	55174	5
2025.11.03	10:39:00	152230	152285	152200	152245	11860	40266	5
2025.11.03	10:40:00	152245	152305	152210	152245	17396	57316	5
2025.11.03	10:41:00	152250	152280	152215	152255	7670	25726	5
2025.11.03	10:42:00	152255	152305	152225	152235	9322	30828	5
2025.11.03	10:43:00	152240	152305	152235	152300	7607	25410	5
2025.11.03	10:44:00	152300	152325	152265	152280	10748	30820	5
2025.11.03	10:45:00	152280	152315	152270	152315	5050	15806	5
2025.11.03	10:46:00	152315	152510	152310	152495	37263	122411	5
2025.11.03	10:47:00	152495	152635	152495	152545	29333	95620	5
2025.11.03	10:48:00	152545	152550	152500	152540	13983	45259	5
2025.11.03	10:49:00	152540	152570	152520	152520	8297	29567	5
2025.11.03	10:50:00	152520	152540	152390	152425	25590	81698	5
2025.11.03	10:51:00	152425	152460	152395	152415	7710	27288	5
2025.11.03	10:52:00	152415	152535	152415	152515	13938	47920	5
2025.11.03	10:53:00	152510	152560	152495	152530	11081	36917	5
2025.11.03	10:54:00	152535	152585	152520	152565	8825	28036	5
2025.11.03	10:55:00	152570	152615	152555	152610	12171	43638	5
2025.11.03	10:56:00	152610	152615	152485	152490	16142	50858	5
2025.11.03	10:57:00	152495	152560	152490	152535	7571	24777	5
2025.11.03	10:58:00	152535	152585	152535	152570	6872	23846	5
2025.11.03	10:59:00	152570	152600	152565	152595	5403	19270	5
2025.11.03	11:00:00	152595	152650	152490	152540	28295	88140	5
2025.11.03	11:01:00	152535	152585	152525	152525	8649	30643	5
2025.11.03	11:02:00	152525	152550	152470	152500	13167	41457	5
2025.11.03	11:03:00	152505	152515	152475	152490	5705	18596	5
2025.11.03	11:04:00	152495	152510	152425	152440	12370	39752	5
2025.11.03	11:05:00	152445	152500	152435	152460	10092	35292	5
2025.11.03	11:06:00	152460	152510	152455	152495	5901	19098	5
2025.11.03	11:07:00	152495	152595	152490	152570	15136	47446	5
2025.11.03	11:08:00	152565	152585	152535	152565	6973	23250	5
2025.11.03	11:09:00	152565	152585	152535	152585	4726	16223	5
2025.11.03	11:10:00	152580	152625	152545	152545	14702	52398	5
2025.11.03	11:11:00	152545	152625	152545	152570	9742	33352	5
2025.11.03	11:12:00	152570	152605	152535	152590	5896	19178	5
2025.11.03	11:13:00	152595	152605	152555	152585	5317	18700	5
2025.11.03	11:14:00	152580	152600	152460	152475	16072	53532	5
2025.11.03	11:15:00	152470	152510	152405	152500	26564	89995	5
2025.11.03	11:16:00	152505	152585	152470	152565	15913	55630	5
2025.11.03	11:17:00	152565	152620	152560	152610	11573	42444	5
2025.11.03	11:18:00	152610	152635	152590	152600	8429	28391	5
2025.11.03	11:19:00	152600	152690	152590	152645	16112	49826	5
2025.11.03	11:20:00	152645	152725	152635	152665	18415	56557	5
2025.11.03	11:21:00	152660	152690	152630	152675	6697	22675	5
2025.11.03	11:22:00	152680	152710	152675	152695	7054	22616	5
2025.11.03	11:23:00	152700	152750	152695	152710	12532	44862	5
2025.11.03	11:24:00	152710	152720	152680	152705	5719	18653	5
2025.11.03	11:25:00	152710	152760	152700	152740	9237	30773	5
2025.11.03	11:26:00	152740	152765	152725	152745	5492	18860	5
2025.11.03	11:27:00	152745	152750	152680	152720	8639	26765	5
2025.11.03	11:28:00	152725	152730	152630	152645	12885	44370	5
2025.11.03	11:29:00	152645	152655	152555	152560	16693	56944	5
2025.11.03	11:30:00	152560	152570	152450	152520	27895	96242	5
2025.11.03	11:31:00	152520	152535	152320	152360	29297	92758	5
2025.11.03	11:32:00	152355	152490	152320	152450	19832	68325	5
2025.11.03	11:33:00	152450	152495	152430	152480	8521	29175	5
2025.11.03	11:34:00	152485	152625	152450	152610	25006	83936	5
2025.11.03	11:35:00	152610	152720	152560	152705	24481	86747	5
2025.11.03	11:36:00	152705	152785	152675	152765	20713	74589	5
2025.11.03	11:37:00	152765	152825	152720	152725	19441	65452	5
2025.11.03	11:38:00	152725	152795	152695	152795	12683	43773	5
2025.11.03	11:39:00	152795	152870	152770	152785	19382	69040	5
2025.11.03	11:40:00	152790	152845	152760	152810	12856	44439	5
2025.11.03	11:41:00	152815	152890	152800	152865	12895	44508	5
2025.11.03	11:42:00	152870	152975	152830	152945	18598	61658	5
2025.11.03	11:43:00	152945	152955	152875	152895	11801	37472	5
2025.11.03	11:44:00	152895	152900	152800	152830	15831	43522	5
2025.11.03	11:45:00	152835	152880	152790	152845	11893	31606	5
2025.11.03	11:46:00	152845	152850	152790	152805	7047	21825	5
2025.11.03	11:47:00	152810	152950	152800	152925	15641	52322	5
2025.11.03	11:48:00	152930	152930	152855	152885	8552	26522	5
2025.11.03	11:49:00	152885	152915	152855	152885	5100	15529	5
2025.11.03	11:50:00	152885	152915	152855	152885	5355	15897	5
2025.11.03	11:51:00	152890	152950	152865	152945	7737	23908	5
2025.11.03	11:52:00	152945	152950	152895	152905	5331	16149	5
2025.11.03	11:53:00	152905	152950	152885	152915	5725	17703	5
2025.11.03	11:54:00	152915	152990	152910	152980	10677	32837	5
2025.11.03	11:55:00	152980	152985	152915	152955	9369	30233	5
2025.11.03	11:56:00	152950	152970	152915	152925	5750	19244	5
2025.11.03	11:57:00	152930	152975	152915	152925	4606	14443	5
2025.11.03	11:58:00	152925	152945	152895	152920	6019	16533	5
2025.11.03	11:59:00	152920	152940	152900	152910	2968	7120	5
2025.11.03	12:00:00	152905	153185	152905	153040	55076	145990	5
2025.11.03	12:01:00	153040	153100	153030	153085	10162	29795	5
2025.11.03	12:02:00	153085	153180	153075	153130	15683	56168	5
2025.11.03	12:03:00	153135	153165	153125	153155	6968	21679	5
2025.11.03	12:04:00	153155	153225	153150	153195	16524	56807	5
2025.11.03	12:05:00	153190	153220	153130	153175	13948	45461	5
2025.11.03	12:06:00	153175	153225	153110	153125	13429	42740	5
2025.11.03	12:07:00	153125	153130	153080	153090	11019	36886	5
2025.11.03	12:08:00	153095	153115	153020	153070	14985	48840	5
2025.11.03	12:09:00	153075	153110	153065	153080	5638	19555	5
2025.11.03	12:10:00	153075	153115	153050	153065	6238	18172	5
2025.11.03	12:11:00	153065	153120	153030	153080	7908	24356	5
2025.11.03	12:12:00	153080	153105	153065	153090	4219	13824	5
2025.11.03	12:13:00	153095	153100	153020	153025	7886	27371	5
2025.11.03	12:14:00	153025	153035	152990	153000	8973	31343	5
2025.11.03	12:15:00	153000	153075	152995	153055	11828	36717	5
2025.11.03	12:16:00	153050	153085	152980	152995	10406	32195	5
2025.11.03	12:17:00	152990	153020	152960	153010	8448	28622	5
2025.11.03	12:18:00	153010	153045	153000	153010	5397	16527	5
2025.11.03	12:19:00	153015	153070	153010	153035	5039	14532	5
2025.11.03	12:20:00	153040	153045	152965	152985	7646	22577	5
2025.11.03	12:21:00	152985	153010	152940	152945	8475	26728	5
2025.11.03	12:22:00	152950	152990	152945	152955	5688	18746	5
2025.11.03	12:23:00	152955	152985	152930	152935	6009	19280	5
2025.11.03	12:24:00	152935	152945	152845	152860	17749	57609	5
2025.11.03	12:25:00	152860	152865	152735	152745	27605	95357	5
2025.11.03	12:26:00	152745	152745	152580	152595	29766	109268	5
2025.11.03	12:27:00	152595	152630	152530	152625	18344	67396	5
2025.11.03	12:28:00	152630	152640	152590	152610	8193	28746	5
2025.11.03	12:29:00	152610	152665	152565	152585	10700	37106	5
2025.11.03	12:30:00	152585	152660	152575	152630	12304	44303	5
2025.11.03	12:31:00	152635	152665	152510	152535	16245	62438	5
2025.11.03	12:32:00	152540	152640	152530	152590	10734	36345	5
2025.11.03	12:33:00	152590	152655	152570	152645	6472	22043	5
2025.11.03	12:34:00	152640	152670	152620	152630	6573	22134	5
2025.11.03	12:35:00	152630	152655	152605	152635	4653	14250	5
2025.11.03	12:36:00	152640	152640	152540	152560	8050	25226	5
2025.11.03	12:37:00	152565	152625	152545	152590	7522	26200	5
2025.11.03	12:38:00	152590	152685	152565	152680	12535	40774	5
2025.11.03	12:39:00	152680	152700	152655	152675	8443	28728	5
2025.11.03	12:40:00	152670	152715	152610	152615	9871	31709	5
2025.11.03	12:41:00	152615	152660	152575	152625	8592	31935	5
2025.11.03	12:42:00	152620	152715	152615	152700	8302	29095	5
2025.11.03	12:43:00	152700	152735	152675	152700	7588	26517	5
2025.11.03	12:44:00	152700	152825	152700	152800	15466	51377	5
2025.11.03	12:45:00	152800	152835	152785	152790	8001	29250	5
2025.11.03	12:46:00	152790	152815	152745	152755	6636	20485	5
2025.11.03	12:47:00	152750	152790	152735	152750	5364	17214	5
2025.11.03	12:48:00	152745	152755	152675	152690	9849	33276	5
2025.11.03	12:49:00	152685	152695	152620	152625	8770	29340	5
2025.11.03	12:50:00	152625	152710	152625	152700	7391	25001	5
2025.11.03	12:51:00	152700	152710	152665	152685	3540	11517	5
2025.11.03	12:52:00	152680	152685	152655	152670	3212	11156	5
2025.11.03	12:53:00	152670	152700	152660	152675	2937	8955	5
2025.11.03	12:54:00	152675	152700	152660	152690	2332	6821	5
2025.11.03	12:55:00	152685	152695	152655	152675	2553	7802	5
2025.11.03	12:56:00	152675	152705	152670	152675	2341	7456	5
2025.11.03	12:57:00	152675	152680	152630	152665	4745	15733	5
2025.11.03	12:58:00	152665	152675	152640	152660	2560	8477	5
2025.11.03	12:59:00	152655	152680	152640	152665	2351	7187	5
2025.11.03	13:00:00	152665	152705	152655	152695	5221	16801	5
2025.11.03	13:01:00	152690	152805	152690	152790	12704	41145	5
2025.11.03	13:02:00	152785	152815	152775	152810	6709	21750	5
2025.11.03	13:03:00	152810	152855	152795	152840	11307	37398	5
2025.11.03	13:04:00	152840	152900	152835	152870	9193	27872	5
2025.11.03	13:05:00	152865	152900	152815	152835	9437	31857	5
2025.11.03	13:06:00	152830	152870	152830	152840	3608	11605	5
2025.11.03	13:07:00	152845	152845	152770	152810	8808	28413	5
2025.11.03	13:08:00	152810	152845	152805	152820	3740	10902	5
2025.11.03	13:09:00	152820	152835	152805	152815	3021	9464	5
2025.11.03	13:10:00	152815	152845	152795	152820	4169	14174	5
2025.11.03	13:11:00	152820	152840	152790	152805	2925	8822	5
2025.11.03	13:12:00	152810	152830	152795	152810	3058	9348	5
2025.11.03	13:13:00	152815	152820	152750	152785	7901	25219	5
2025.11.03	13:14:00	152785	152790	152755	152780	2483	7556	5
2025.11.03	13:15:00	152775	152820	152775	152805	3462	10775	5
2025.11.03	13:16:00	152800	152830	152765	152830	3709	12201	5
2025.11.03	13:17:00	152830	152835	152790	152800	3585	12164	5
2025.11.03	13:18:00	152800	152855	152795	152825	4841	16797	5
2025.11.03	13:19:00	152830	152830	152780	152805	4005	12841	5
2025.11.03	13:20:00	152800	152835	152790	152815	3302	10577	5
2025.11.03	13:21:00	152820	152840	152785	152820	3860	14471	5
2025.11.03	13:22:00	152820	152855	152815	152815	3492	11450	5
2025.11.03	13:23:00	152820	152820	152775	152785	4855	15819	5
2025.11.03	13:24:00	152785	152805	152760	152770	4013	11553	5
2025.11.03	13:25:00	152775	152775	152735	152755	6609	21003	5
2025.11.03	13:26:00	152750	152755	152700	152705	8248	26416	5
2025.11.03	13:27:00	152710	152740	152700	152715	3983	14322	5
2025.11.03	13:28:00	152710	152725	152690	152705	4252	13898	5
2025.11.03	13:29:00	152710	152720	152690	152700	2397	7676	5
2025.11.03	13:30:00	152705	152720	152670	152695	6049	18082	5
2025.11.03	13:31:00	152700	152780	152690	152765	8831	27942	5
2025.11.03	13:32:00	152760	152780	152750	152760	3608	12579	5
2025.11.03	13:33:00	152755	152770	152740	152755	2612	8559	5
2025.11.03	13:34:00	152750	152765	152740	152755	1598	5341	5
2025.11.03	13:35:00	152760	152765	152735	152735	2664	8327	5
2025.11.03	13:36:00	152735	152800	152735	152790	5267	16383	5
2025.11.03	13:37:00	152790	152790	152755	152785	2760	8268	5
2025.11.03	13:38:00	152785	152795	152765	152780	2265	7832	5
2025.11.03	13:39:00	152780	152790	152760	152765	1541	4532	5
2025.11.03	13:40:00	152770	152780	152745	152770	2969	9412	5
2025.11.03	13:41:00	152770	152770	152705	152710	5600	19801	5
2025.11.03	13:42:00	152710	152715	152690	152705	3387	11724	5
2025.11.03	13:43:00	152700	152735	152700	152715	2675	9727	5
2025.11.03	13:44:00	152715	152745	152710	152740	2360	7894	5
2025.11.03	13:45:00	152735	152760	152725	152745	3158	9558	5
2025.11.03	13:46:00	152745	152750	152730	152735	1180	3260	5
2025.11.03	13:47:00	152740	152740	152705	152705	2516	7586	5
2025.11.03	13:48:00	152710	152730	152690	152710	3020	10880	5
2025.11.03	13:49:00	152715	152725	152700	152710	1271	4012	5
2025.11.03	13:50:00	152705	152715	152665	152690	5347	16510	5
2025.11.03	13:51:00	152690	152720	152680	152705	2789	9396	5
2025.11.03	13:52:00	152705	152710	152675	152685	2499	10362	5
2025.11.03	13:53:00	152680	152685	152655	152680	4446	14833	5
2025.11.03	13:54:00	152675	152700	152675	152690	2286	7783	5
2025.11.03	13:55:00	152695	152700	152685	152695	1462	4454	5
2025.11.03	13:56:00	152690	152725	152690	152725	3690	12027	5
2025.11.03	13:57:00	152720	152730	152705	152710	2123	6566	5
2025.11.03	13:58:00	152715	152765	152700	152750	4988	14625	5
2025.11.03	13:59:00	152745	152755	152715	152720	3612	11791	5
2025.11.03	14:00:00	152715	152725	152670	152690	6743	20480	5
2025.11.03	14:01:00	152690	152710	152680	152690	2790	8622	5
2025.11.03	14:02:00	152690	152745	152690	152705	4367	13006	5
2025.11.03	14:03:00	152705	152710	152660	152665	4128	13251	5
2025.11.03	14:04:00	152660	152675	152635	152660	5989	18734	5
2025.11.03	14:05:00	152660	152685	152640	152645	3636	11509	5
2025.11.03	14:06:00	152640	152660	152635	152650	2412	7503	5
2025.11.03	14:07:00	152655	152655	152615	152625	5076	15537	5
2025.11.03	14:08:00	152620	152645	152620	152625	2850	10046	5
2025.11.03	14:09:00	152625	152675	152615	152635	5613	20234	5
2025.11.03	14:10:00	152640	152650	152615	152635	2858	10205	5
2025.11.03	14:11:00	152635	152660	152630	152635	2055	6952	5
2025.11.03	14:12:00	152635	152660	152630	152655	1737	4868	5
