datetime;Abertura;Fechamento;Maxima;Minima;Volume_Real;Volume_Tick
2025-06-06 11:23:00;136800;136810;136835;136765;23008;8017
2025-06-06 11:24:00;136815;136825;136870;136785;24138;8532
2025-06-06 11:25:00;136820;136760;136820;136740;29141;10057
2025-06-06 11:26:00;136765;136735;136780;136665;53653;18145
2025-06-06 11:27:00;136735;136740;136780;136710;30214;10179
2025-06-06 11:28:00;136740;136800;136835;136690;36267;12962
2025-06-06 11:29:00;136800;136795;136810;136705;34860;11326
2025-06-06 11:30:00;136800;136745;136810;136635;108743;36612
2025-06-06 11:31:00;136740;136620;136745;136590;72244;23501
2025-06-06 11:32:00;136615;136620;136665;136585;39868;13018
2025-06-06 11:33:00;136620;136600;136635;136510;69637;23703
2025-06-06 11:34:00;136600;136560;136605;136515;24799;8613
2025-06-06 11:35:00;136555;136620;136630;136455;96687;32316
2025-06-06 11:36:00;136625;136590;136630;136565;28988;9741
2025-06-06 11:37:00;136590;136520;136590;136480;33217;11497
2025-06-06 11:38:00;136520;136485;136535;136425;39008;13801
2025-06-06 11:39:00;136485;136555;136565;136485;22255;7627
2025-06-06 11:40:00;136555;136525;136585;136510;18432;6852
2025-06-06 11:41:00;136520;136455;136535;136435;26318;9174
2025-06-06 11:42:00;136455;136490;136490;136410;33916;11865
2025-06-06 11:43:00;136485;136420;136490;136420;20024;6891
2025-06-06 11:44:00;136420;136415;136445;136375;33874;11801
2025-06-06 11:45:00;136420;136455;136505;136375;41310;14082
2025-06-06 11:46:00;136460;136415;136500;136410;23259;7685
2025-06-06 11:47:00;136415;136400;136425;136370;25504;8595
2025-06-06 11:48:00;136400;136405;136430;136350;25623;9077
2025-06-06 11:49:00;136405;136535;136545;136390;42086;14758
2025-06-06 11:50:00;136535;136505;136540;136485;20969;6667
2025-06-06 11:51:00;136505;136555;136565;136470;26129;8724
2025-06-06 11:52:00;136555;136565;136575;136485;23263;7914
2025-06-06 11:53:00;136565;136525;136580;136510;19302;6351
2025-06-06 11:54:00;136525;136535;136545;136495;10363;3807
2025-06-06 11:55:00;136540;136425;136540;136410;33721;12347
2025-06-09 09:00:00;136775;137030;137045;136745;41218;15871
2025-06-09 09:01:00;137025;137045;137200;136855;93066;45248
2025-06-09 09:02:00;137050;137040;137150;137010;43417;19766
2025-06-09 09:03:00;137045;136910;137175;136890;50643;21340
2025-06-09 09:04:00;136905;136895;136925;136830;40815;18899
2025-06-09 09:05:00;136895;136885;136985;136860;29110;11605
2025-06-09 09:06:00;136885;136945;136970;136860;25858;11259
2025-06-09 09:07:00;136940;136880;136950;136845;26265;11201
2025-06-09 09:08:00;136880;136865;136910;136780;41154;16837
2025-06-09 09:09:00;136865;136785;136865;136700;36692;15469
2025-06-09 09:10:00;136785;136760;136800;136750;16741;6741
2025-06-09 09:11:00;136765;136780;136810;136760;15976;6336
2025-06-09 09:12:00;136775;136735;136790;136705;26701;10903
2025-06-09 09:13:00;136735;136680;136740;136645;41800;17164
2025-06-09 09:14:00;136680;136455;136680;136445;78850;30522
2025-06-09 09:15:00;136455;136415;136505;136405;50334;18567
2025-06-09 09:16:00;136415;136420;136460;136395;33059;11675
2025-06-09 09:17:00;136415;136415;136440;136400;16639;6046
2025-06-09 09:18:00;136415;136430;136460;136390;21295;8409
2025-06-09 09:19:00;136435;136405;136445;136405;15331;6888
2025-06-09 09:20:00;136405;136450;136485;136380;41146;16825
2025-06-09 09:21:00;136450;136450;136480;136425;14645;6062
2025-06-09 09:22:00;136450;136390;136455;136360;36213;14044
2025-06-09 09:23:00;136395;136345;136415;136335;30579;11609
2025-06-09 09:24:00;136345;136225;136350;136200;73720;25694
2025-06-09 09:25:00;136225;136085;136230;136080;80057;26681
2025-06-09 09:26:00;136080;135935;136085;135920;90543;32040
2025-06-09 09:27:00;135935;135795;135935;135785;72970;23619
2025-06-09 09:28:00;135795;135690;135815;135655;65541;24481
2025-06-09 09:29:00;135690;135625;135705;135575;59373;20726
2025-06-09 09:30:00;135630;135630;135700;135615;44592;17735
2025-06-09 09:31:00;135630;135590;135670;135530;51144;18355
2025-06-09 09:32:00;135585;135545;135590;135490;41884;15237
2025-06-09 09:33:00;135545;135470;135580;135395;70436;24391
2025-06-09 09:34:00;135470;135410;135470;135400;24671;8805
2025-06-09 09:35:00;135415;135415;135430;135365;40276;14839
2025-06-09 09:36:00;135410;135360;135420;135350;26610;10564
2025-06-09 09:37:00;135360;135385;135440;135350;28352;10515
2025-06-09 09:38:00;135385;135400;135430;135375;17705;7091
2025-06-09 09:39:00;135395;135395;135425;135375;14109;5079
2025-06-09 09:40:00;135395;135405;135425;135375;21083;8285
2025-06-09 09:41:00;135405;135490;135500;135380;40712;15460
2025-06-09 09:42:00;135490;135490;135510;135460;27756;10399
2025-06-09 09:43:00;135485;135495;135525;135435;30015;11391
2025-06-09 09:44:00;135490;135485;135515;135465;15332;5610
2025-06-09 09:45:00;135485;135555;135565;135455;40912;14364
2025-06-09 09:46:00;135555;135510;135570;135490;21420;7648
2025-06-09 09:47:00;135510;135530;135540;135475;13985;5630
2025-06-09 09:48:00;135530;135550;135560;135500;11724;4467
2025-06-09 09:49:00;135545;135565;135595;135535;25749;9839
2025-06-09 09:50:00;135560;135575;135585;135545;12740;4862
2025-06-09 09:51:00;135575;135665;135680;135560;49424;17257
2025-06-09 09:52:00;135665;135685;135715;135640;31392;10662
2025-06-09 09:53:00;135690;135675;135750;135670;48288;15606
2025-06-09 09:54:00;135670;135685;135715;135660;18560;6710
2025-06-09 09:55:00;135685;135685;135715;135655;25336;8327
2025-06-09 09:56:00;135690;135685;135710;135655;11256;4068
2025-06-09 09:57:00;135685;135690;135735;135680;16524;6059
2025-06-09 09:58:00;135690;135710;135730;135660;15183;5668
2025-06-09 09:59:00;135705;135725;135745;135700;15063;5178
2025-06-09 10:00:00;135725;135870;135915;135710;82298;28530
2025-06-09 10:01:00;135870;135890;135950;135870;39387;13532
2025-06-09 10:02:00;135890;136145;136150;135885;85957;31629
2025-06-09 10:03:00;136145;136120;136230;136105;79061;29331
2025-06-09 10:04:00;136125;136100;136140;136070;41878;15460
2025-06-09 10:05:00;136105;136110;136140;136060;26064;8870
2025-06-09 10:06:00;136115;136140;136160;136085;21323;7212
2025-06-09 10:07:00;136140;136165;136175;136100;18224;6535
2025-06-09 10:08:00;136165;136225;136250;136130;41795;14640
2025-06-09 10:09:00;136230;136110;136230;136040;69321;24738
2025-06-09 10:10:00;136110;136100;136120;136030;48031;16838
2025-06-09 10:11:00;136100;136070;136150;136005;49036;17355
2025-06-09 10:12:00;136075;136035;136125;135985;53142;19532
2025-06-09 10:13:00;136040;135920;136080;135915;47102;17061
2025-06-09 10:14:00;135925;135930;135940;135840;59333;19925
2025-06-09 10:15:00;135930;136005;136035;135890;54589;18582
2025-06-09 10:16:00;136005;135995;136050;135970;30126;9986
2025-06-09 10:17:00;135995;135970;136060;135930;37260;12210
2025-06-09 10:18:00;135970;135995;136070;135925;36367;13161
2025-06-09 10:19:00;135995;135850;136005;135845;60046;20995
2025-06-09 10:20:00;135855;135905;135960;135825;56100;18665
2025-06-09 10:21:00;135905;135910;135930;135875;18853;6465
2025-06-09 10:22:00;135915;135785;135925;135780;40844;13840
2025-06-09 10:23:00;135785;135650;135810;135625;90001;30207
2025-06-09 10:24:00;135645;135600;135665;135585;40888;13936
2025-06-09 10:25:00;135595;135650;135660;135555;45875;17159
2025-06-09 10:26:00;135645;135570;135650;135555;27174;9442
2025-06-09 10:27:00;135570;135440;135585;135380;89770;31906
2025-06-09 10:28:00;135445;135435;135480;135375;42978;13793
2025-06-09 10:29:00;135435;135620;135635;135405;58486;20806
2025-06-09 10:30:00;135620;135550;135720;135545;78465;26326
2025-06-09 10:31:00;135550;135580;135625;135515;48798;16221
2025-06-09 10:32:00;135585;135730;135755;135535;57055;19599
2025-06-09 10:33:00;135735;135835;135850;135725;56933;19191
2025-06-09 10:34:00;135835;135650;135875;135610;80928;24908
2025-06-09 10:35:00;135655;135595;135660;135535;68443;20018
2025-06-09 10:36:00;135595;135555;135595;135455;63352;21370
2025-06-09 10:37:00;135560;135595;135660;135550;49473;16947
2025-06-09 10:38:00;135590;135490;135600;135425;46988;15189
2025-06-09 10:39:00;135485;135470;135510;135425;25527;9254
2025-06-09 10:40:00;135470;135285;135485;135255;103098;35477
2025-06-09 10:41:00;135285;135260;135365;135250;54789;17535
2025-06-09 10:42:00;135265;135155;135325;135145;59343;20258
2025-06-09 10:43:00;135160;135140;135190;135080;65261;21227
2025-06-09 10:44:00;135140;135075;135160;135065;34564;12167
2025-06-09 10:45:00;135070;135020;135100;135020;50512;16476
2025-06-09 10:46:00;135020;135010;135120;134965;57592;18952
2025-06-09 10:47:00;135010;135010;135065;134950;47208;15131
2025-06-09 10:48:00;135015;135070;135085;134990;30321;10463
2025-06-09 10:49:00;135070;134950;135085;134905;44783;15110
2025-06-09 10:50:00;134950;134935;134955;134860;45215;15431
2025-06-09 10:51:00;134930;134925;134950;134835;35733;12246
2025-06-09 10:52:00;134925;134955;134985;134895;41470;14521
2025-06-09 10:53:00;134955;134795;134975;134740;78887;24074
2025-06-09 10:54:00;134790;134770;134830;134740;33183;10733
2025-06-09 10:55:00;134770;134735;134770;134655;65892;21290
2025-06-09 10:56:00;134735;134660;134740;134630;40848;14811
2025-06-09 10:57:00;134660;134590;134680;134555;54174;16886
2025-06-09 10:58:00;134590;134540;134640;134525;48969;15293
2025-06-09 10:59:00;134545;134565;134605;134520;34357;11409
2025-06-09 11:00:00;134570;134715;134720;134540;61643;22896
2025-06-09 11:01:00;134720;134660;134750;134615;42557;14345
2025-06-09 11:02:00;134655;134695;134735;134635;28196;9816
2025-06-09 11:03:00;134695;134730;134735;134675;22082;8170
2025-06-09 11:04:00;134730;134705;134740;134665;20231;6575
2025-06-09 11:05:00;134700;134710;134765;134675;30905;11105
2025-06-09 11:06:00;134705;134720;134775;134685;23954;8998
2025-06-09 11:07:00;134725;134740;134745;134675;12840;5069
2025-06-09 11:08:00;134740;134830;134880;134725;53523;18435
2025-06-09 11:09:00;134830;134825;134915;134810;34192;11255
2025-06-09 11:10:00;134825;134780;134850;134760;28608;10194
2025-06-09 11:11:00;134775;134675;134780;134645;52487;17957
2025-06-09 11:12:00;134675;134655;134700;134625;27748;10100
2025-06-09 11:13:00;134655;134690;134725;134625;27891;9750
2025-06-09 11:14:00;134690;134725;134740;134670;21615;7273
2025-06-09 11:15:00;134725;134830;134850;134715;39674;14108
2025-06-09 11:16:00;134830;134815;134830;134785;15701;5409
2025-06-09 11:17:00;134810;134775;134825;134760;16931;5647
2025-06-09 11:18:00;134775;134780;134810;134760;12409;4208
2025-06-09 11:19:00;134780;134760;134825;134745;14899;5680
2025-06-09 11:20:00;134755;134680;134765;134675;38963;13366
2025-06-09 11:21:00;134680;134665;134715;134655;19352;6576
2025-06-09 11:22:00;134660;134720;134725;134590;51132;16550
2025-06-09 11:23:00;134720;134800;134815;134710;32493;11744
2025-06-09 11:24:00;134805;134825;134850;134795;25796;8677
2025-06-09 11:25:00;134820;134875;134880;134815;20910;7352
2025-06-09 11:26:00;134875;134835;134895;134775;40042;12452
2025-06-09 11:27:00;134840;134785;134840;134775;15973;5283
2025-06-09 11:28:00;134785;134760;134800;134735;20023;6665
2025-06-09 11:29:00;134760;134780;134795;134750;11415;3816
2025-06-09 11:30:00;134775;134790;134815;134735;24005;8435
2025-06-09 11:31:00;134785;134660;134790;134650;37675;12187
2025-06-09 11:32:00;134660;134700;134720;134615;45685;14160
2025-06-09 11:33:00;134695;134655;134700;134635;16969;5291
2025-06-09 11:34:00;134660;134605;134675;134590;30815;9437
2025-06-09 11:35:00;134605;134690;134695;134550;46182;15553
2025-06-09 11:36:00;134690;134725;134725;134660;20300;7282
2025-06-09 11:37:00;134725;134730;134755;134710;20008;7610
2025-06-09 11:38:00;134725;134730;134765;134715;13853;4704
2025-06-09 11:39:00;134735;134740;134795;134725;29236;9150
2025-06-09 11:40:00;134745;134730;134745;134690;17850;5603
2025-06-09 11:41:00;134735;134735;134735;134700;10360;2829
2025-06-09 11:42:00;134730;134835;134840;134710;29644;9655
2025-06-09 11:43:00;134835;134870;134880;134810;30360;9058
2025-06-09 11:44:00;134875;134950;134995;134865;56622;19376
2025-06-09 11:45:00;134955;134980;135035;134945;43406;12890
2025-06-09 11:46:00;134985;134975;135015;134950;25854;8437
2025-06-09 11:47:00;134975;135095;135110;134955;42939;14002
2025-06-09 11:48:00;135095;135170;135250;135085;73528;24823
2025-06-09 11:49:00;135175;135155;135190;135130;20556;6979
2025-06-09 11:50:00;135150;135175;135180;135090;26362;8580
2025-06-09 11:51:00;135180;135180;135250;135170;29540;9783
2025-06-09 11:52:00;135180;135180;135210;135160;15969;5265
2025-06-09 11:53:00;135180;135130;135190;135105;25788;8339
2025-06-09 11:54:00;135130;135145;135155;135115;11231;3889
2025-06-09 11:55:00;135145;135215;135220;135120;21654;7128
2025-06-10 09:00:00;136780;136840;136925;136600;72052;31716
2025-06-10 09:01:00;136835;136850;136945;136730;67208;34041
2025-06-10 09:02:00;136850;136620;136865;136585;71717;33844
2025-06-10 09:03:00;136620;136795;136830;136600;47158;22631
2025-06-10 09:04:00;136800;136795;136825;136750;28842;13576
2025-06-10 09:05:00;136800;136845;136890;136765;34063;14158
2025-06-10 09:06:00;136845;137000;137025;136830;85961;32194
2025-06-10 09:07:00;137000;137020;137040;136960;41218;15593
2025-06-10 09:08:00;137025;137210;137220;137010;70752;27951
2025-06-10 09:09:00;137205;137195;137215;137090;56144;21848
2025-06-10 09:10:00;137195;137205;137245;137160;39933;14216
2025-06-10 09:11:00;137205;137235;137280;137175;49883;19577
2025-06-10 09:12:00;137235;137300;137330;137200;67758;25276
2025-06-10 09:13:00;137300;137375;137420;137295;56166;19228
2025-06-10 09:14:00;137375;137480;137510;137375;69501;24896
2025-06-10 09:15:00;137480;137490;137520;137455;49090;16624
2025-06-10 09:16:00;137495;137525;137585;137470;64613;21760
2025-06-10 09:17:00;137525;137560;137575;137500;30405;10889
2025-06-10 09:18:00;137560;137515;137615;137505;52346;18542
2025-06-10 09:19:00;137520;137475;137540;137470;48033;17415
2025-06-10 09:20:00;137475;137365;137495;137335;95403;38500
2025-06-10 09:21:00;137365;137370;137450;137350;33437;12918
2025-06-10 09:22:00;137375;137465;137510;137370;50918;18829
2025-06-10 09:23:00;137465;137490;137525;137455;35107;12739
2025-06-10 09:24:00;137490;137520;137575;137485;39889;13847
2025-06-10 09:25:00;137525;137530;137580;137515;31539;11508
2025-06-10 09:26:00;137535;137455;137545;137405;59158;21668
2025-06-10 09:27:00;137455;137500;137530;137420;31077;11713
2025-06-10 09:28:00;137500;137480;137565;137470;29634;11562
2025-06-10 09:29:00;137480;137460;137490;137400;36389;12437
2025-06-10 09:30:00;137455;137480;137560;137455;52087;19775
2025-06-10 09:31:00;137480;137530;137530;137440;26697;9948
2025-06-10 09:32:00;137525;137550;137710;137525;128554;48390
2025-06-10 09:33:00;137550;137555;137625;137490;51974;17468
2025-06-10 09:34:00;137550;137555;137590;137545;20302;7570
2025-06-10 09:35:00;137555;137570;137585;137545;17833;6337
2025-06-10 09:36:00;137565;137550;137620;137530;40179;13683
2025-06-10 09:37:00;137555;137555;137585;137535;17367;5976
2025-06-10 09:38:00;137555;137540;137600;137535;18985;6889
2025-06-10 09:39:00;137540;137540;137580;137520;15985;6629
2025-06-10 09:40:00;137535;137560;137585;137520;20114;7582
2025-06-10 09:41:00;137560;137555;137600;137535;23785;8410
2025-06-10 09:42:00;137560;137570;137640;137550;35188;12233
2025-06-10 09:43:00;137565;137565;137585;137530;15912;5578
2025-06-10 09:44:00;137570;137555;137610;137535;17076;6091
2025-06-10 09:45:00;137555;137670;137695;137555;42541;14923
2025-06-10 09:46:00;137670;137690;137700;137655;29227;10170
2025-06-10 09:47:00;137690;137685;137760;137665;50781;19571
2025-06-10 09:48:00;137685;137690;137710;137650;26117;9652
2025-06-10 09:49:00;137695;137605;137715;137565;66291;22066
2025-06-10 09:50:00;137605;137590;137660;137580;32862;11739
2025-06-10 09:51:00;137590;137615;137630;137575;15701;5909
2025-06-10 09:52:00;137615;137605;137625;137535;34821;12465
2025-06-10 09:53:00;137600;137610;137650;137585;19357;7326
2025-06-10 09:54:00;137610;137525;137620;137475;71007;26244
2025-06-10 09:55:00;137525;137560;137580;137520;24336;8928
2025-06-10 09:56:00;137560;137520;137640;137505;50466;17181
2025-06-10 09:57:00;137520;137435;137530;137430;72090;27493
2025-06-10 09:58:00;137435;137435;137510;137425;34304;11267
2025-06-10 09:59:00;137440;137360;137465;137360;43270;14193
2025-06-10 10:00:00;137365;137360;137400;137280;97787;35518
2025-06-10 10:01:00;137355;137465;137480;137355;67266;24726
2025-06-10 10:02:00;137465;137455;137495;137420;30542;11217
2025-06-10 10:03:00;137455;137500;137540;137405;72536;25597
2025-06-10 10:04:00;137500;137470;137520;137450;25083;9343
2025-06-10 10:05:00;137470;137345;137485;137310;76940;25480
2025-06-10 10:06:00;137345;137290;137355;137290;47517;16338
2025-06-10 10:07:00;137290;137235;137330;137225;65611;21326
2025-06-10 10:08:00;137230;137250;137355;137210;80987;27052
2025-06-10 10:09:00;137250;137195;137275;137110;94298;31206
2025-06-10 10:10:00;137195;137235;137270;137140;62900;22555
2025-06-10 10:11:00;137230;137185;137265;137145;42492;14452
2025-06-10 10:12:00;137180;137220;137325;137140;80601;31625
2025-06-10 10:13:00;137225;137150;137240;137125;36145;12927
2025-06-10 10:14:00;137150;137165;137170;137100;43795;14410
2025-06-10 10:15:00;137165;137095;137210;137065;77306;26100
2025-06-10 10:16:00;137095;137070;137145;137060;37406;13149
2025-06-10 10:17:00;137070;136965;137085;136920;94343;32323
2025-06-10 10:18:00;136965;136895;137000;136855;57316;20589
2025-06-10 10:19:00;136890;136740;136890;136710;88760;30682
2025-06-10 10:20:00;136745;136675;136750;136650;66613;24223
2025-06-10 10:21:00;136675;136720;136735;136625;57970;19915
2025-06-10 10:22:00;136720;136665;136810;136630;86420;32989
2025-06-10 10:23:00;136670;136615;136720;136605;40709;14358
2025-06-10 10:24:00;136610;136535;136630;136505;66848;23504
2025-06-10 10:25:00;136535;136560;136575;136500;43391;15395
2025-06-10 10:26:00;136555;136615;136660;136540;53014;19915
2025-06-10 10:27:00;136610;136740;136750;136570;48159;17498
2025-06-10 10:28:00;136740;136700;136755;136680;30858;11082
2025-06-10 10:29:00;136700;136725;136765;136675;26638;9801
2025-06-10 10:30:00;136725;136750;136790;136665;52237;19240
2025-06-10 10:31:00;136745;136635;136770;136630;47334;16750
2025-06-10 10:32:00;136630;136745;136775;136615;48420;18190
2025-06-10 10:33:00;136740;136865;136885;136705;66850;26103
2025-06-10 10:34:00;136870;136805;136885;136785;55619;19375
2025-06-10 10:35:00;136800;136830;136840;136740;44449;14252
2025-06-10 10:36:00;136830;136905;136920;136825;48358;16367
2025-06-10 10:37:00;136905;137035;137035;136895;78709;26185
2025-06-10 10:38:00;137035;137055;137130;136980;78954;27560
2025-06-10 10:39:00;137055;136995;137070;136955;52260;17716
2025-06-10 10:40:00;136995;137050;137100;136995;42336;13906
2025-06-10 10:41:00;137055;137095;137120;137010;28866;9751
2025-06-10 10:42:00;137100;137125;137175;137095;47594;16578
2025-06-10 10:43:00;137130;137190;137240;137125;56168;18054
2025-06-10 10:44:00;137195;137185;137210;137120;39815;13430
2025-06-10 10:45:00;137190;137180;137210;137145;26462;8965
2025-06-10 10:46:00;137175;137125;137205;137105;32239;11501
2025-06-10 10:47:00;137130;137175;137195;137115;31713;10806
2025-06-10 10:48:00;137175;137270;137300;137155;80161;26321
2025-06-10 10:49:00;137265;137270;137385;137265;61422;21717
2025-06-10 10:50:00;137270;137190;137295;137160;59043;21213
2025-06-10 10:51:00;137190;137170;137240;137155;29170;9996
2025-06-10 10:52:00;137170;137230;137265;137140;41562;13253
2025-06-10 10:53:00;137235;137255;137260;137190;28562;9154
2025-06-10 10:54:00;137250;137250;137300;137200;37306;12826
2025-06-10 10:55:00;137250;137245;137290;137200;32409;10559
2025-06-10 10:56:00;137240;137185;137255;137165;31804;11348
2025-06-10 10:57:00;137180;137225;137270;137160;29412;10395
2025-06-10 10:58:00;137220;137185;137245;137150;20240;7272
2025-06-10 10:59:00;137180;137290;137300;137150;54048;16212
2025-06-10 11:00:00;137290;137290;137345;137265;44460;16122
2025-06-10 11:01:00;137295;137355;137380;137280;34483;12425
2025-06-10 11:02:00;137355;137430;137450;137350;48096;17261
2025-06-10 11:03:00;137435;137565;137640;137405;109742;38394
2025-06-10 11:04:00;137560;137560;137575;137500;35860;12107
2025-06-10 11:05:00;137565;137725;137735;137520;70340;23605
2025-06-10 11:06:00;137725;137760;137830;137690;87162;29027
2025-06-10 11:07:00;137760;137785;137885;137750;74939;25357
2025-06-10 11:08:00;137790;137755;137830;137745;39736;13806
2025-06-10 11:09:00;137755;137715;137795;137700;38408;14038
2025-06-10 11:10:00;137715;137815;137820;137660;63420;21052
2025-06-10 11:11:00;137815;137810;137880;137790;50863;15896
2025-06-10 11:12:00;137815;137805;137855;137780;25219;8368
2025-06-10 11:13:00;137805;137785;137845;137785;19522;6440
2025-06-10 11:14:00;137790;137825;137845;137785;18326;6046
2025-06-10 11:15:00;137825;137725;137860;137695;49270;16587
2025-06-10 11:16:00;137730;137720;137745;137630;49691;16393
2025-06-10 11:17:00;137720;137690;137750;137680;18428;6554
2025-06-10 11:18:00;137690;137685;137710;137660;19362;6054
2025-06-10 11:19:00;137680;137570;137680;137565;47139;16446
2025-06-10 11:20:00;137575;137475;137585;137470;64443;21508
2025-06-10 11:21:00;137475;137475;137510;137455;28653;9052
2025-06-10 11:22:00;137480;137470;137555;137405;75262;23122
2025-06-10 11:23:00;137470;137460;137495;137450;24797;7672
2025-06-10 11:24:00;137465;137475;137490;137455;11662;4165
2025-06-10 11:25:00;137475;137585;137605;137445;52487;17303
2025-06-10 11:26:00;137590;137590;137625;137565;35249;11512
2025-06-10 11:27:00;137590;137580;137605;137545;17805;6008
2025-06-10 11:28:00;137575;137580;137605;137535;20763;6686
2025-06-10 11:29:00;137575;137590;137630;137545;26489;8876
2025-06-10 11:30:00;137590;137555;137600;137520;23716;8453
2025-06-10 11:31:00;137550;137590;137610;137535;17021;6000
2025-06-10 11:32:00;137590;137500;137605;137485;35163;11616
2025-06-10 11:33:00;137500;137390;137505;137375;53939;19275
2025-06-10 11:34:00;137390;137360;137420;137345;36636;12022
2025-06-10 11:35:00;137355;137330;137390;137320;40797;13606
2025-06-10 11:36:00;137330;137320;137350;137290;30277;10073
2025-06-10 11:37:00;137325;137320;137360;137280;33598;9710
2025-06-10 11:38:00;137320;137225;137325;137165;77337;25350
2025-06-10 11:39:00;137220;137345;137375;137210;55767;17418
2025-06-10 11:40:00;137345;137310;137385;137290;31797;9368
2025-06-10 11:41:00;137310;137265;137315;137220;34518;10980
2025-06-10 11:42:00;137260;137290;137345;137235;29910;10113
2025-06-10 11:43:00;137285;137325;137340;137285;15707;4665
2025-06-10 11:44:00;137320;137400;137410;137315;40864;12984
2025-06-10 11:45:00;137395;137330;137410;137320;25526;8202
2025-06-10 11:46:00;137330;137345;137345;137285;28644;9376
2025-06-10 11:47:00;137345;137275;137390;137275;29323;9849
2025-06-10 11:48:00;137275;137265;137330;137255;44409;13463
2025-06-10 11:49:00;137260;137225;137280;137205;34710;11036
2025-06-10 11:50:00;137225;137170;137230;137145;44265;14664
2025-06-10 11:51:00;137170;137245;137290;137155;40947;13346
2025-06-10 11:52:00;137245;137360;137370;137240;38048;12472
2025-06-10 11:53:00;137360;137425;137445;137355;46641;15492
2025-06-10 11:54:00;137425;137415;137470;137405;23834;7384
2025-06-10 11:55:00;137420;137335;137425;137310;35768;11690
2025-06-11 09:00:00;137020;137075;137095;136910;39462;15567
2025-06-11 09:01:00;137075;136840;137120;136830;73737;34358
2025-06-11 09:02:00;136840;136700;136855;136670;74580;35170
2025-06-11 09:03:00;136700;136445;136740;136420;85184;37997
2025-06-11 09:04:00;136450;136340;136555;136190;126646;57131
2025-06-11 09:05:00;136335;136165;136420;136120;112054;47043
2025-06-11 09:06:00;136170;136295;136300;136080;79723;33768
2025-06-11 09:07:00;136295;136320;136355;136270;43913;17312
2025-06-11 09:08:00;136320;136275;136345;136255;24832;10612
2025-06-11 09:09:00;136280;136165;136340;136150;53074;20500
2025-06-11 09:10:00;136170;136050;136185;136040;70600;26573
2025-06-11 09:11:00;136050;136065;136100;135990;63486;22716
2025-06-11 09:12:00;136070;136145;136165;136035;53452;20657
2025-06-11 09:13:00;136145;136225;136260;136135;70389;28205
2025-06-11 09:14:00;136220;136320;136325;136155;46584;18041
2025-06-11 09:15:00;136320;136310;136345;136270;39962;15700
